274,274,274,274,274,274,308,309,310,274,274,274,274,274,170,189,266,266,268,244,245,268,264,266,264,264,264,154,156,264,244,265,268,266,268,266,245,187,171,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,308,309,310,274,274,274,274,170,189,244,244,268,264,267,267,267,265,245,265,268,245,176,178,267,245,264,266,244,268,264,245,266,165,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,308,309,310,274,274,274,274,167,245,266,268,264,268,265,266,265,264,266,268,264,265,176,178,265,267,268,264,266,264,245,245,266,165,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,308,309,310,274,274,274,170,189,268,265,266,267,244,244,267,264,266,245,264,267,154,204,203,155,156,265,244,268,264,245,267,268,165,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,170,330,331,332,171,274,274,167,245,244,265,265,245,265,244,265,266,264,245,268,154,204,177,177,177,178,268,264,264,267,268,268,268,165,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,170,189,264,244,266,187,171,274,167,264,245,264,268,264,244,266,265,265,244,245,268,176,177,177,177,177,178,245,245,264,268,266,244,268,165,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,167,268,264,244,268,244,286,287,288,265,267,264,245,264,245,220,221,221,221,221,221,248,177,177,177,177,178,245,266,267,266,268,264,267,165,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,167,265,265,268,266,268,308,309,310,267,268,245,268,265,244,244,245,245,245,268,267,198,182,177,177,177,178,266,265,244,264,245,265,264,165,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,167,267,268,244,266,244,330,331,332,265,264,245,245,245,268,264,268,245,268,266,268,267,198,199,199,199,200,267,244,245,267,264,268,244,165,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,192,145,267,264,264,143,193,274,167,266,245,244,245,267,268,265,265,267,265,265,264,267,264,266,265,265,245,267,268,244,244,264,245,265,165,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,192,144,144,144,193,274,274,167,244,244,264,245,264,268,264,268,266,264,244,268,266,264,268,267,245,267,264,268,264,245,245,143,144,193,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,167,244,244,245,245,265,267,267,264,266,245,267,267,245,264,268,267,265,245,244,267,244,268,143,193,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,167,268,265,266,266,245,267,264,266,245,265,265,266,267,268,245,245,267,244,245,268,143,144,193,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,192,145,266,265,244,267,267,266,264,264,268,265,244,266,267,264,265,267,245,245,143,193,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,192,144,145,266,268,268,245,264,244,245,265,265,267,245,266,245,266,143,144,193,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,192,144,145,244,245,266,267,267,266,244,143,144,144,144,144,193,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,192,144,144,144,144,144,144,144,193,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274
